frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
580,19.333333333333332,5,0,54.074554681777954,178.51126017570496,230.3361542224884,355.0523005485535,176.26159954071045,176.54104037284853,0.998417133876928,142.20535445213318,266.7817803621292,4.877590403913472,0.14502935111522675,72.38536834716797,74.47398376464844,0.6445095539093018,5.781689167022705,-0.12972013652324677,-0.4025302827358246,0.01830449380165289,0.0,ignore,ignore,вне ROI
581,19.366666666666667,5,0,46.96140270233155,178.1770296573639,237.9426074028015,355.35939741134644,190.98120470046996,177.18236775398253,1.0778792896912128,142.45200505256653,266.76821353435514,0.24702343514327943,0.1291997879743576,86.38365173339844,52.3271484375,0.04662853479385376,1.4732543230056763,-0.01742602325975895,-0.002373412949964404,0.0008282308397669122,0.0,ignore,ignore,вне ROI
582,19.4,5,0,55.70210760831833,177.59041733741762,229.85789742469788,355.5321990966797,174.15578981637955,177.94178175926206,0.9787234234396698,142.7800025165081,266.56130821704863,0.3878042633620722,0.17534667253494263,70.19779968261719,73.48843383789062,0.37531065940856934,7.511205196380615,-0.10568559914827347,-0.17866943776607513,0.01969520857548754,0.0,ignore,ignore,вне ROI
583,19.433333333333334,5,0,49.78784008026123,168.80679931640626,251.88303785324098,355.12191076278685,202.09519777297976,186.3151114463806,1.084695686807672,150.8354389667511,261.96435503959657,9.274806462648712,0.1848215013742447,63.71298599243164,80.03851318359375,0.6581740379333496,7.1284685134887695,-0.1974010169506073,-0.42163217067718506,0.023075694666240817,0.0,ignore,ignore,вне ROI
584,19.466666666666665,5,0,108.5828857421875,177.72093200683594,270.4964904785156,354.57904052734375,161.91360473632812,176.8581085205078,0.9155000361069293,189.53968811035156,266.14998626708984,38.92991665213867,0.1773950755596161,75.1011734008789,42.61219787597656,0.038626719266176224,0.3533329665660858,-0.026626884937286377,0.0032818815670907497,0.0,0.0,ignore,ignore,вне ROI
585,19.5,5,0,41.51387733221054,168.62850522994995,243.6277798652649,355.10716485977173,202.11390253305436,186.47865962982178,1.0838446765665843,142.5708285987377,261.86783504486084,47.163657437817065,0.16574549674987793,70.1358642578125,82.9105224609375,0.021119723096489906,0.8985183835029602,-0.005612677428871393,-0.0054773446172475815,0.0,0.0,ignore,ignore,вне ROI
586,19.533333333333335,5,0,104.74972534179688,168.1619110107422,262.9064636230469,353.078857421875,158.15673828125,184.9169464111328,0.8552852583322146,183.82809448242188,260.6203842163086,41.27612047863347,0.11079812794923782,131.87815856933594,28.2603759765625,0.8223747611045837,7.907073497772217,-0.3864474892616272,-0.34712010622024536,0.05610673965104345,0.0,ignore,ignore,вне ROI
587,19.566666666666666,5,0,104.64923095703125,167.56788635253906,263.1011047363281,352.97796630859375,158.45187377929688,185.4100799560547,0.8546022622764233,183.8751678466797,260.2729263305664,0.35063212058649124,0.09374615550041199,148.03404235839844,7.9807586669921875,0.08510356396436691,1.943718433380127,-0.00788258109241724,-0.005880362819880247,0.002326377009921314,0.0,ignore,ignore,вне ROI
588,19.6,5,0,103.40760803222656,165.19625854492188,266.96771240234375,353.9275207519531,163.5601043701172,188.73126220703125,0.8666296323006507,185.18766021728516,259.5618896484375,1.4927187900708045,0.14204518496990204,72.96129608154297,40.77976989746094,0.48943740129470825,7.524629592895508,-0.24890018999576569,-0.1338103711605072,0.039843850819460576,0.0,ignore,ignore,вне ROI
589,19.633333333333333,5,0,99.96932220458984,163.20108032226562,190.11636352539062,330.5873718261719,90.14704132080078,167.38629150390625,0.5385568944198578,145.04284286499023,246.89422607421875,42.09603378797946,0.4213920533657074,76.24273681640625,63.82609558105469,1.172364592552185,11.193232536315918,-0.816186249256134,-0.3312917947769165,0.1400132275132275,0.0,ignore,ignore,вне ROI
590,19.666666666666668,5,0,99.88856506347656,163.12933349609375,189.7605743408203,330.37353515625,89.87200927734375,167.24420166015625,0.5373699559400306,144.82456970214844,246.75143432617188,0.2608307054915962,0.4116874933242798,76.56757354736328,64.253662109375,0.06771362572908401,0.6559114456176758,-0.03984228894114494,-0.004318005871027708,0.0,0.0,ignore,ignore,вне ROI
591,19.7,5,0,99.6441421508789,163.224853515625,189.7379150390625,330.0932922363281,90.0937728881836,166.86843872070312,0.5399090060342596,144.6910285949707,246.65907287597656,0.1623695315890156,0.3791049122810364,75.59918975830078,63.48066711425781,0.1693985015153885,1.0993108749389648,-0.0952247828245163,-0.033512189984321594,0.0,0.0,ignore,ignore,вне ROI
592,19.733333333333334,5,0,97.0500259399414,160.9868927001953,190.1648712158203,325.55767822265625,93.1148452758789,164.57078552246094,0.5658042220572035,143.60744857788086,243.27228546142578,3.5559070073324457,0.3710373342037201,75.88282775878906,70.50715637207031,0.9577106833457947,10.125795364379883,-0.6998354196548462,-0.2758536636829376,0.09227761485826003,0.0,ignore,ignore,вне ROI
593,19.766666666666666,5,0,97.0302505493164,160.73648071289062,190.22360229492188,325.5952453613281,93.19335174560547,164.8587646484375,0.5652920664809115,143.62692642211914,243.16586303710938,0.10819019740046674,0.3721493184566498,75.73381805419922,70.45542907714844,0.015985798090696335,0.3684931695461273,0.009613986127078533,-0.004318905528634787,0.0,0.0,ignore,ignore,вне ROI
594,19.8,5,0,96.7968521118164,163.60775756835938,189.41708374023438,323.5603332519531,92.62023162841797,159.95257568359375,0.5790480786732213,143.1069679260254,243.58404541015625,0.6672580721034328,0.3138262927532196,77.8580093383789,67.40263366699219,0.49656254053115845,4.82436990737915,-0.3401363790035248,-0.08724115043878555,0.06114130434782609,0.0,ignore,ignore,вне ROI
595,19.833333333333332,5,0,95.43988037109375,161.0526580810547,190.74667358398438,325.1300048828125,95.30679321289062,164.0773468017578,0.5808650314661815,143.09327697753906,243.0913314819336,0.49290410541509605,0.08105553686618805,80.19685363769531,59.9385986328125,0.9381216168403625,8.58263874053955,-0.6846703290939331,-0.13795745372772217,0.15974339430894308,0.0,ignore,ignore,вне ROI
596,19.866666666666667,5,0,95.4181900024414,161.2359161376953,190.94131469726562,324.7110290527344,95.52312469482422,163.47511291503906,0.584328238050946,143.17975234985352,242.97347259521484,0.14618039265067811,0.0932769924402237,77.92790222167969,55.97895812988281,0.06438157707452774,1.6851253509521484,0.002794394502416253,-0.0007310708169825375,0.001714939024390244,0.0,ignore,ignore,вне ROI
597,19.9,5,0,95.10612487792969,161.1915740966797,189.87002563476562,324.4306335449219,94.76390075683594,163.2390594482422,0.5805222173978679,142.48807525634766,242.81110382080078,0.710479289343073,0.11264361441135406,78.95668029785156,64.68263244628906,0.20698291063308716,1.5350090265274048,-0.13882367312908173,0.07326566427946091,0.023119147562156925,0.0,ignore,ignore,вне ROI
598,19.933333333333334,5,1,93.6352310180664,160.6460418701172,189.9416046142578,321.2612609863281,96.3063735961914,160.61521911621094,0.5996092657104322,141.7884178161621,240.95365142822266,1.9848551393744565,0.37747466564178467,76.18988037109375,68.31658935546875,0.494522362947464,3.377321720123291,-0.38378843665122986,-0.043390799313783646,0.06197916666666667,0.3816746771335602,fall_candidate,not_fall,LSTM=0.51; мало кадров для решения; недостаточно подтверждения
599,19.966666666666665,5,1,93.5061264038086,160.559326171875,189.98838806152344,321.2344055175781,96.48226165771484,160.67507934570312,0.6004805602126192,141.74725723266602,240.89686584472656,0.070134129542832,0.3281925916671753,77.86204528808594,66.85929870605469,0.05561406537890434,0.8130318522453308,0.0017533717909827828,-0.009707764722406864,0.0003255208333333333,0.5014134049415588,fall_candidate,not_fall,LSTM=0.67; мало кадров для решения; недостаточно подтверждения
600,20.0,5,1,92.91204833984375,160.20957946777344,190.61195373535156,321.15777587890625,97.69990539550781,160.9481964111328,0.6070270284106762,141.76200103759766,240.68367767333984,0.2136973940016004,0.27468737959861755,77.93228912353516,60.61680603027344,0.35818755626678467,2.3650968074798584,-0.2584342062473297,-0.06246783211827278,0.0061478007352009124,0.7199264466762543,fall_candidate,not_fall,LSTM=0.96; мало кадров для решения; недостаточно подтверждения
601,20.033333333333335,5,1,87.99113464355469,161.12039184570312,192.55438232421875,316.5141906738281,104.56324768066406,155.393798828125,0.6728920231644339,140.27275848388672,238.81729125976562,2.3877272935906877,0.0804111659526825,117.55046081542969,11.1251220703125,0.9645328521728516,8.897082328796387,-0.7194237112998962,-0.056071750819683075,0.1847985347985348,0.7451229393482208,fall_candidate,not_fall,LSTM=0.99; мало кадров для решения; недостаточно подтверждения
602,20.066666666666666,5,1,87.95814514160156,161.01516723632812,192.31427001953125,315.8095397949219,104.35612487792969,154.79437255859375,0.6741596813438947,140.1362075805664,238.412353515625,0.42734146279911994,0.07457991689443588,114.07766723632812,13.99151611328125,0.01812877506017685,0.3555896580219269,0.002059557009488344,0.007022603414952755,0.0,0.739439070224762,fall_candidate,not_fall,LSTM=0.99; мало кадров для решения; недостаточно подтверждения
603,20.1,5,1,86.29469299316406,160.91612243652344,190.6872100830078,322.7674560546875,104.39251708984375,161.85133361816406,0.6449901570544001,138.49095153808594,241.84178924560547,3.803668869839377,0.34615758061408997,78.08150482177734,54.780853271484375,0.21969789266586304,3.77768611907959,-0.16599656641483307,-0.03233397752046585,0.010582010582010581,0.7214886546134949,fall_candidate,not_fall,LSTM=0.96; мало кадров для решения; недостаточно подтверждения
604,20.133333333333333,5,1,89.2619857788086,160.81236267089844,193.3831024169922,319.9217834472656,104.1211166381836,159.1094207763672,0.6543994449236842,141.3225440979004,240.36707305908203,3.1926014871246924,0.3114919066429138,77.94206237792969,56.57783508300781,0.7508458495140076,5.232250690460205,-0.6419094800949097,0.041596271097660065,0.11943638122883406,0.5343095362186432,fall_candidate,not_fall,LSTM=0.71; мало кадров для решения; недостаточно подтверждения
605,20.166666666666668,5,1,88.8761978149414,160.4562530517578,192.24420166015625,320.8899841308594,103.36800384521484,160.43373107910156,0.6443034338847947,140.56019973754883,240.6731185913086,0.8214820701364534,0.29367825388908386,77.57820129394531,59.280731201171875,0.07013062387704849,1.2711012363433838,-0.012926599010825157,-0.028973307460546494,0.00247241150575891,0.599202498793602,fall_candidate,not_fall,LSTM=0.80; признаки падения не выражены; недостаточно подтверждения
606,20.2,5,1,85.94149017333984,161.16781616210938,193.14865112304688,318.7699279785156,107.20716094970703,157.60211181640625,0.6802393680777243,139.54507064819336,239.9688720703125,1.2354959451130403,0.3427225649356842,78.1397476196289,54.68086242675781,0.5343831777572632,2.8768951892852783,-0.4113863706588745,-0.08111350238323212,0.022713829409677037,0.5118868499994278,fall_candidate,not_fall,LSTM=0.68; признаки падения не выражены; недостаточно подтверждения
607,20.233333333333334,5,1,75.55612182617188,161.3284454345703,198.2876434326172,317.4525451660156,122.73152160644531,156.1240997314453,0.7861151597835326,136.92188262939453,239.39049530029297,2.686193416354814,0.36818423867225647,70.56385803222656,51.38972473144531,1.2642234563827515,5.696983814239502,-1.083206057548523,-0.08117687702178955,0.13655947877259353,0.6007159799337387,fall_candidate,not_fall,LSTM=0.80; признаки падения не выражены; недостаточно подтверждения
608,20.266666666666666,5,1,78.85682678222656,161.52410888671875,196.4574737548828,318.853515625,117.60064697265625,157.32940673828125,0.7474803942297061,137.6571502685547,240.18881225585938,1.0853241279640682,0.3354024291038513,70.0629653930664,50.4588623046875,0.03861164674162865,0.2772207260131836,-0.02949865721166134,-0.0060423207469284534,0.0,0.6723548769950867,fall_candidate,not_fall,LSTM=0.90; признаки падения не выражены; недостаточно подтверждения
609,20.3,5,1,54.19256591796875,162.255126953125,196.2999267578125,321.8125915527344,142.10736083984375,159.55746459960938,0.8906343629641233,125.24624633789062,242.0338592529297,12.547299900678667,0.3758997619152069,75.49747467041016,53.389190673828125,0.3648439943790436,2.987536668777466,-0.3237577974796295,0.01835262030363083,0.019850352112676058,0.7254316180944442,fall_candidate,not_fall,LSTM=0.87; резкое движение; недостаточно подтверждения
610,20.333333333333332,5,1,67.90425109863281,162.1840057373047,191.421875,322.54400634765625,123.51762390136719,160.36000061035156,0.7702520792669159,129.6630630493164,242.36400604248047,4.429138377267156,0.4307263493537903,75.74891662597656,53.227294921875,0.7997328042984009,4.544638633728027,-0.704373300075531,0.028945088386535645,0.09978286118264909,0.5624648004770278,fall_candidate,not_fall,LSTM=0.65; резкое движение; недостаточно подтверждения
611,20.366666666666667,5,1,82.99160766601562,162.268798828125,192.79624938964844,321.9328308105469,109.80464172363281,159.66403198242188,0.6877230917964147,137.89392852783203,242.10081481933594,8.235072321805108,0.29619571566581726,76.01630401611328,61.256927490234375,0.07092933356761932,0.5161822438240051,0.031122952699661255,0.01824960671365261,0.0,0.5001507371664047,fall_candidate,not_fall,LSTM=0.57; резкое движение; недостаточно подтверждения
612,20.4,5,1,67.9300765991211,162.70115661621094,188.29013061523438,320.9343566894531,120.36005401611328,158.2332000732422,0.7606498128104697,128.11010360717773,241.81775665283203,9.787918675777838,0.38858023285865784,73.61576080322266,59.721099853515625,0.5942923426628113,2.3305916786193848,-0.5447298884391785,0.016475023701786995,0.05321729957805907,0.7359042137861251,fall_candidate,not_fall,LSTM=0.88; резкое движение; недостаточно подтверждения
613,20.433333333333334,5,1,67.08294677734375,163.45660400390625,186.4884033203125,320.79388427734375,119.40545654296875,157.3372802734375,0.7589139480195235,126.78567504882812,242.125244140625,1.3596542065250472,0.3973085880279541,73.85275268554688,46.43534851074219,1.195737361907959,5.683299541473389,-1.0643757581710815,0.09373141825199127,0.19471332836932242,0.652801689505577,fall_candidate,not_fall,LSTM=0.77; резкое движение; недостаточно подтверждения
614,20.466666666666665,5,1,67.09844970703125,163.47390747070312,186.98048400878906,320.92694091796875,119.88203430175781,157.45303344726562,0.7613828179557357,127.03946685791016,242.20042419433594,0.2646928839865357,0.3976851999759674,73.69855499267578,46.61183166503906,0.0171937495470047,0.37030136585235596,0.0005548251210711896,-0.011829396709799767,0.0,0.7286712795495986,fall_candidate,not_fall,LSTM=0.87; резкое движение; недостаточно подтверждения
615,20.5,5,1,56.45698547363281,163.75772094726562,193.02598571777344,325.63287353515625,136.56900024414062,161.87515258789062,0.8436687043120472,124.74148559570312,244.69529724121094,3.391918248053447,0.2851545810699463,68.70911407470703,30.073760986328125,0.4489465653896332,2.866907835006714,-0.3841276168823242,0.0828450545668602,0.07434441741011084,0.754265409708023,fall_candidate,not_fall,LSTM=0.91; резкое движение; недостаточно подтверждения
616,20.533333333333335,5,1,70.59048461914062,163.45492553710938,191.70054626464844,325.2439270019531,121.11006164550781,161.78900146484375,0.7485679530065253,131.14551544189453,244.34942626953125,6.413363002353834,0.36093878746032715,71.7016830444336,57.58709716796875,0.5649552345275879,3.464625835418701,-0.5015674233436584,0.04587669298052788,0.073053770023467,0.7661204606294632,fall_candidate,not_fall,LSTM=0.92; резкое движение; недостаточно подтверждения
617,20.566666666666666,5,1,67.59698486328125,163.2919158935547,190.90866088867188,325.4859619140625,123.31167602539062,162.1940460205078,0.7602725195584498,129.25282287597656,244.3889389038086,1.893104962052733,0.35966044664382935,72.2295913696289,52.66864013671875,0.09792948514223099,2.4618327617645264,0.0007771644741296768,-0.02230854332447052,0.00501856870420556,0.7579321682453155,fall_candidate,not_fall,LSTM=0.91; резкое движение; недостаточно подтверждения
618,20.6,5,1,67.41281127929688,163.4913330078125,191.05528259277344,323.9010925292969,123.64247131347656,160.40975952148438,0.7707914511081639,129.23404693603516,243.6962127685547,0.692980544015845,0.28757384419441223,76.02620697021484,59.617523193359375,0.5157904624938965,2.2030532360076904,-0.4561675488948822,0.09136920422315598,0.09006211180124224,0.750839826464653,fall_candidate,not_fall,LSTM=0.90; резкое движение; недостаточно подтверждения
619,20.633333333333333,5,1,65.96490478515625,163.42799377441406,191.45677185058594,324.893310546875,125.49186706542969,161.46531677246094,0.7772063349200528,128.7108383178711,244.16065216064453,0.6996078952141201,0.43376976251602173,71.3848648071289,54.47259521484375,1.067776083946228,4.950436592102051,-0.9946390986442566,0.15789403021335602,0.1688395061728395,0.7491587072610855,fall_candidate,not_fall,LSTM=0.90; резкое движение; недостаточно подтверждения
620,20.666666666666668,5,1,66.6249008178711,163.4625244140625,191.41546630859375,324.4930114746094,124.79056549072266,161.03048706054688,0.7749499350629292,129.02018356323242,243.97776794433594,0.35936209789357143,0.40597864985466003,71.38129425048828,55.811370849609375,0.03369414806365967,1.1807706356048584,0.004994416143745184,0.013697467744350433,0.0,0.768143606185913,fall_candidate,not_fall,LSTM=0.92; резкое движение; недостаточно подтверждения
621,20.7,5,1,63.5911979675293,163.96267700195312,191.13856506347656,322.3019104003906,127.54736709594727,158.3392333984375,0.8055323014921576,127.36488151550293,243.13229370117188,1.8587231006987819,0.3375210464000702,70.25347137451172,25.924896240234375,0.5602102875709534,3.8463549613952637,-0.4875726103782654,0.019085707142949104,0.07589953154589854,0.7765222907066345,fall_candidate,not_fall,LSTM=0.94; резкое движение; недостаточно подтверждения
622,20.733333333333334,5,1,62.80067825317383,164.1649932861328,191.90484619140625,324.72674560546875,129.10416793823242,160.56175231933594,0.8040779704587517,127.35276222229004,244.44586944580078,1.3136316508615973,0.4256053864955902,71.80305480957031,36.94964599609375,0.5027932524681091,4.095099925994873,-0.41492846608161926,-4.107361382921226e-05,0.04670422263951081,0.7444768220186233,fall_candidate,not_fall,LSTM=0.89; резкое движение; недостаточно подтверждения
623,20.766666666666666,5,1,64.55294799804688,163.7871551513672,163.98947143554688,313.01287841796875,99.4365234375,149.22572326660156,0.6663497503031037,114.27120971679688,238.40001678466797,14.411084287939655,0.3224746286869049,68.69831848144531,45.80390930175781,0.09869426488876343,1.2534122467041016,0.004081178456544876,-0.0317913182079792,0.004542064944749509,0.8004338711500167,fall_candidate,not_fall,LSTM=0.97; резкое движение; недостаточно подтверждения
624,20.8,5,1,63.24905776977539,164.83425903320312,157.27731323242188,312.8651428222656,94.02825546264648,148.0308837890625,0.6351935018954059,110.26318550109863,238.84970092773438,4.033171697578579,0.17898054420948029,65.60733795166016,36.145263671875,0.8348950743675232,3.15667724609375,-0.7388628721237183,0.009683954529464245,0.11198964922369177,0.821941477060318,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
625,20.833333333333332,5,1,58.5640983581543,164.1326141357422,161.9610595703125,314.9118347167969,103.3969612121582,150.7792205810547,0.6857507341774253,110.2625789642334,239.52222442626953,0.6725237720474535,0.34647616744041443,62.1318244934082,32.97392272949219,1.8025885820388794,6.033271312713623,-1.5889263153076172,-0.402540922164917,0.11907670545875394,0.8234562546014785,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
626,20.866666666666667,5,1,58.50599670410156,163.67172241210938,164.3666534423828,317.07012939453125,105.86065673828125,153.39840698242188,0.6901027124122088,111.43632507324219,240.3709259033203,1.4484385128687547,0.36744311451911926,56.55318069458008,25.2332763671875,0.04713840410113335,0.7232248783111572,0.01361729297786951,-0.0024315963964909315,0.0006847183317771553,0.8200156509876251,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
627,20.9,5,1,55.773990631103516,162.66748046875,174.3773651123047,318.8742980957031,118.60337448120117,156.20681762695312,0.7592714343905591,115.0756778717041,240.77088928222656,3.6612647399687814,0.41560351848602295,63.827369689941406,55.232635498046875,1.2145291566848755,8.549032211303711,-0.9686527252197266,-0.3260033428668976,0.08420252064319861,0.817247074842453,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
628,20.933333333333334,5,1,58.449459075927734,160.9873504638672,161.8791961669922,314.2810363769531,103.42973709106445,153.29368591308594,0.6747162251007963,110.16432762145996,237.63419342041016,5.827539979280224,0.39701002836227417,62.46596908569336,40.02723693847656,0.3547266125679016,6.478199481964111,-0.16813771426677704,-0.045690782368183136,0.05291603821015586,0.8177126616239547,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
629,20.966666666666665,5,1,59.52845764160156,161.36354064941406,166.19198608398438,313.3086853027344,106.66352844238281,151.9451446533203,0.7019870801778331,112.86022186279297,237.33611297607422,2.7123233051662523,0.3611685335636139,64.42271423339844,47.63212585449219,0.07352744042873383,1.3441176414489746,0.00854010321199894,-0.008590346202254295,0.0008068520357497517,0.8145658046007156,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
630,21.0,5,1,55.53569793701172,159.8856658935547,163.98690795898438,317.43072509765625,108.45121002197266,157.54505920410156,0.6883821718678768,109.76130294799805,238.65819549560547,3.3691542898662026,0.3576691448688507,64.02546691894531,56.67344665527344,0.8476912975311279,4.013432025909424,-0.6292064785957336,-0.25829029083251953,0.06257372021703232,0.8122675091028213,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
631,21.033333333333335,5,1,54.37755584716797,161.50868225097656,153.80873107910156,313.281494140625,99.4311752319336,151.77281188964844,0.6551316668246774,104.09314346313477,237.39508819580078,5.807191403481158,0.42618244886398315,64.63762664794922,52.459228515625,1.5568170547485352,8.4464111328125,-1.294704556465149,-0.48302513360977173,0.11437086092715232,0.8099312156438827,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
632,21.066666666666666,5,1,54.394466400146484,160.58863830566406,153.47982788085938,312.66796875,99.08536148071289,152.07933044433594,0.6515373337797545,103.93714714050293,236.62830352783203,0.7824919039239971,0.39831987023353577,62.745872497558594,47.498992919921875,0.02656390704214573,0.35261937975883484,-0.003975266125053167,-0.0018130044918507338,0.0,0.8125252246856689,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
633,21.1,5,1,54.39326477050781,160.6236572265625,152.52236938476562,312.7303771972656,98.12910461425781,152.10671997070312,0.6451332632322767,103.45781707763672,236.67701721191406,0.48179905789049615,0.3846568763256073,64.55155181884766,51.498992919921875,0.009787052869796753,0.2554631233215332,-0.004715109709650278,-0.006210065446794033,0.0,0.8140125095844268,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
634,21.133333333333333,5,1,51.55815505981445,156.0266876220703,150.1077880859375,312.48089599609375,98.54963302612305,156.45420837402344,0.6298944211876217,100.83297157287598,234.25379180908203,3.5723711000948843,0.33210140466690063,58.97172546386719,52.56275939941406,1.582000970840454,9.054161071777344,-1.2745907306671143,-0.2940516173839569,0.14442700156985872,0.8193585991859436,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
635,21.166666666666668,5,1,52.97972869873047,156.77320861816406,152.4213409423828,309.7791748046875,99.44161224365234,153.00596618652344,0.649919834645056,102.70053482055664,233.27619171142578,2.107959780219978,0.3731062710285187,60.82166290283203,50.68553161621094,0.057642173022031784,0.6485662460327148,-0.012531265616416931,0.000954614719375968,0.0,0.8208677887916564,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
636,21.2,5,1,52.783782958984375,155.73855590820312,146.01480102539062,314.33233642578125,93.23101806640625,158.59378051757812,0.5878604934073866,99.3992919921875,235.0354461669922,3.740745975241962,0.2884078025817871,60.43758773803711,56.90203857421875,0.49463188648223877,3.4982523918151855,-0.37249770760536194,-0.017764292657375336,0.07166190281747652,0.8177577674388885,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
637,21.233333333333334,5,1,51.96418762207031,155.4652099609375,144.16510009765625,313.56378173828125,92.20091247558594,158.09857177734375,0.5831862453851638,98.06464385986328,234.51449584960938,1.4327159070443025,0.35099276900291443,65.37921905517578,59.18794250488281,1.324004054069519,8.53864574432373,-1.1420252323150635,-0.11300186812877655,0.10459392945036916,0.8210731565952301,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
638,21.266666666666666,5,1,51.75832748413086,155.26641845703125,144.58206176757812,312.97235107421875,92.82373428344727,157.7059326171875,0.588587459856478,98.17019462585449,234.119384765625,0.40896666476454924,0.3157414197921753,65.11222076416016,58.71246337890625,0.14166562259197235,0.8424788117408752,-0.05819571018218994,-0.016000112518668175,0.0029944194909486866,0.8209356933832168,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
639,21.3,5,1,51.75832748413086,155.47816467285156,144.38201904296875,312.0704650878906,92.62369155883789,156.59230041503906,0.5914958226767473,98.0701732635498,233.7743148803711,0.3592735707318722,0.33896470069885254,65.91692352294922,59.439697265625,0.06767573207616806,0.7899273037910461,-0.004099630750715733,0.025264590978622437,0.0015231237884242592,0.8211884915828704,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
640,21.333333333333332,5,1,50.23939514160156,154.4498291015625,144.11036682128906,316.2624816894531,93.8709716796875,161.81265258789062,0.5801213327783517,97.17488098144531,235.3561553955078,1.817626937994667,0.3017617464065552,63.338565826416016,58.36151123046875,0.7546393871307373,5.5046772956848145,-0.5661917924880981,-0.24980531632900238,0.043275545048594696,0.822367188334465,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
641,21.366666666666667,5,1,50.1889762878418,154.44326782226562,144.1016387939453,316.2982482910156,93.91266250610352,161.85498046875,0.5802272023642523,97.14530754089355,235.37075805664062,0.03298220881366356,0.30461782217025757,62.4093132019043,55.40155029296875,0.004404867999255657,0.22729720175266266,0.0019766187760978937,-0.0032069908920675516,0.0,0.8224730461835861,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
642,21.4,5,1,49.23031997680664,154.8746337890625,144.70545959472656,317.8980407714844,95.47513961791992,163.02340698242188,0.5856529524512674,96.9678897857666,236.38633728027344,1.0309598533933868,0.3027304410934448,61.071475982666016,50.857269287109375,0.29350826144218445,1.900153636932373,-0.2079082876443863,-0.06705287098884583,0.003067484662576687,0.8225740313529968,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
643,21.433333333333334,5,1,48.649452209472656,156.96371459960938,143.81959533691406,315.58502197265625,95.1701431274414,158.62130737304688,0.5999833484137127,96.23452377319336,236.2743682861328,0.7418643838643557,0.2549120783805847,55.37568664550781,35.39691162109375,0.5393567085266113,3.9793927669525146,-0.33199140429496765,-0.14517445862293243,0.04409136047666336,0.8229181587696075,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
644,21.466666666666665,5,1,48.171566009521484,156.60049438476562,144.70948791503906,318.75958251953125,96.53792190551758,162.15908813476562,0.5953284704295313,96.44052696228027,237.68003845214844,1.4206850212275675,0.28762856125831604,59.430667877197266,36.37591552734375,0.062014468014240265,1.005890130996704,-0.014103683643043041,-0.00013522099470719695,0.001972763141148021,0.824040886759758,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
645,21.5,5,1,48.253814697265625,156.72816467285156,144.08775329589844,315.4664001464844,95.83393859863281,158.7382354736328,0.6037230936370795,96.17078399658203,236.09728240966797,1.6055771415762365,0.14321929216384888,53.518802642822266,31.86407470703125,0.04779808595776558,0.7885748147964478,0.012996174395084381,0.018248608335852623,0.0009889240506329115,0.806905773282051,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
646,21.533333333333335,5,1,46.27459716796875,148.1809539794922,144.65560913085938,317.48565673828125,98.38101196289062,169.30470275878906,0.5810884775188763,95.46510314941406,232.83330535888672,3.339390909445369,0.39608246088027954,56.14214324951172,44.79986572265625,0.29005640745162964,1.7141832113265991,-0.16075818240642548,-0.10927504301071167,0.0034666188512342357,0.8233798563480377,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
