frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
11,0.36666666666666664,1,1,1001.5317993164062,341.9915084838867,1369.200439453125,792.6126708984375,367.66864013671875,450.6211624145508,0.8159151651170801,1185.3661193847656,567.3020896911621,0.5902504173469812,0.4696742594242096,85.17959594726562,145.2149658203125,0.39706486463546753,7.733272552490234,0.192495658993721,-0.2810479402542114,0.0009425013744811711,0.0750815386792965,not_fall,not_fall,LSTM=0.00; резкое движение
12,0.4,1,1,1001.6226196289062,341.63978576660156,1369.4675903320312,793.1341552734375,367.844970703125,451.49436950683594,0.8147277032599973,1185.5451049804688,567.3869705200195,0.19809239908872187,0.4758589267730713,85.32048797607422,145.4825439453125,0.005323123186826706,0.5337623953819275,-3.457157072261907e-05,-0.00041244752355851233,4.833340381954724e-05,0.07505743979090766,not_fall,not_fall,LSTM=0.00; резкое движение
13,0.43333333333333335,1,1,997.640625,343.09117126464844,1379.9181518554688,788.4797058105469,382.27752685546875,445.38853454589844,0.8583012296111858,1188.7793884277344,565.7854385375977,3.6090849405322336,0.5110054016113281,87.93943786621094,141.91485595703125,0.4809747636318207,12.85238265991211,0.31302720308303833,-0.20607726275920868,0.011765397964586153,0.07504154012822255,not_fall,not_fall,LSTM=0.00; резкое движение
14,0.4666666666666667,1,1,997.9777221679688,350.7678680419922,1383.0485229492188,782.4988403320312,385.07080078125,431.73097229003906,0.8919230388746756,1190.5131225585938,566.6333541870117,1.9299727938569455,0.49482810497283936,90.88131713867188,141.85104370117188,0.3812219798564911,8.36104679107666,0.3319954574108124,-0.06814572960138321,0.005960165124898303,0.07503381194528629,not_fall,not_fall,LSTM=0.00; резкое движение
15,0.5,1,1,1010.3007202148438,350.06632232666016,1407.9054565429688,779.0549011230469,397.604736328125,428.9885787963867,0.9268422423825003,1209.1030883789062,564.5606117248535,18.705162135486038,0.5072378516197205,94.64773559570312,137.03955078125,0.7733409404754639,14.638328552246094,0.6932934522628784,-0.14378029108047485,0.004035328155931171,0.137538973563278,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
16,0.5333333333333333,1,1,1019.7207641601562,353.0159454345703,1405.3932495117188,771.61669921875,385.6724853515625,418.6007537841797,0.9213372930293523,1212.5570068359375,562.3163223266602,4.119027507879044,0.46063175797462463,98.16345977783203,135.532958984375,0.6041408777236938,17.47662353515625,0.5714019536972046,-0.055010274052619934,0.010525989523602888,0.13756188456245583,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
17,0.5666666666666667,1,1,1022.3268127441406,340.7888717651367,1406.5420532226562,763.0901641845703,384.2152404785156,422.3012924194336,0.9098130822126622,1214.4344329833984,551.9395179748535,10.545273704121826,0.4316856563091278,105.20880889892578,137.00241088867188,0.49996262788772583,14.410747528076172,0.4496776759624481,-0.1265769600868225,0.0007201329476210993,0.13768082957467415,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
18,0.6,1,1,1018.5832214355469,344.4103088378906,1406.6054077148438,782.3211364746094,388.0221862792969,437.91082763671875,0.8860757985212268,1212.5943145751953,563.36572265625,11.57342599135515,0.4252054989337921,103.61380767822266,135.97711181640625,0.009007329121232033,0.5083025693893433,-0.001399661647155881,-0.002203358104452491,0.0,0.07514850117440801,not_fall,not_fall,LSTM=0.00; резкое движение
19,0.6333333333333333,1,1,1011.281982421875,343.0952453613281,1416.6255798339844,783.0220642089844,405.3435974121094,439.92681884765625,0.9213886947694298,1213.9537811279297,563.0586547851562,1.393714456214591,0.4202613830566406,100.46466827392578,137.04684448242188,0.6866979598999023,14.334572792053223,0.5964797735214233,-0.21052594482898712,0.0017073443797581728,0.21266832238907227,not_fall,not_fall,"LSTM=0.00; резкое движение, низкое положение, горизонтальная/наклонная поза"
20,0.6666666666666666,1,1,1020.7820434570312,335.42926025390625,1408.9304809570312,765.1328887939453,388.1484375,429.70362854003906,0.9032933671488255,1214.8562622070312,550.2810745239258,12.80941175192377,0.40766143798828125,104.34109497070312,142.08450317382812,0.6195729970932007,12.132505416870117,0.5387462377548218,-0.14642727375030518,0.0007132582114600815,0.13771765091514682,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
21,0.7,1,1,1017.2481079101562,334.58512115478516,1425.7965087890625,761.9317016601562,408.54840087890625,427.3465805053711,0.9560118637096978,1221.5223083496094,548.2584114074707,6.966156562814855,0.4890778064727783,97.35125732421875,136.16436767578125,0.9507373571395874,19.09627342224121,0.8181094527244568,-0.23936600983142853,0.0045406915822563745,0.13761123571312056,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
22,0.7333333333333333,1,1,1027.4881896972656,334.0805969238281,1460.9478149414062,796.2205810546875,433.4596252441406,462.1399841308594,0.9379401050081015,1244.218002319336,565.1505889892578,28.292051679263448,0.3719039559364319,98.22071838378906,147.10824584960938,0.89724200963974,19.26706314086914,0.7283923625946045,-0.2525155544281006,0.005914975961058911,0.13769906443776564,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
23,0.7666666666666667,1,1,1030.629638671875,332.4355773925781,1462.1270141601562,798.6387634277344,431.49737548828125,466.20318603515625,0.9255564706838837,1246.3783264160156,565.5371704101562,2.1946401522069086,0.3741197884082794,101.60813903808594,151.69622802734375,0.5213912129402161,8.521719932556152,0.42334285378456116,-0.12275705486536026,0.008977677528977478,0.14034930469933898,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
24,0.8,1,1,1031.9200744628906,333.60665130615234,1462.2583923339844,792.7987060546875,430.33831787109375,459.19205474853516,0.9371641199383504,1247.0892333984375,563.2026786804199,2.4403361190343205,0.4093533754348755,103.55208587646484,149.7509765625,0.02308482490479946,1.0421987771987915,-0.0001076368207577616,0.01271507702767849,0.007483406799412271,0.1394127359846607,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
25,0.8333333333333334,1,1,1035.1619567871094,329.1134262084961,1471.2807312011719,768.1703796386719,436.1187744140625,439.0569534301758,0.9933079774886642,1253.2213439941406,548.641902923584,15.799334511263305,0.4278419017791748,96.98799896240234,137.01287841796875,0.740449845790863,17.537933349609375,0.6226814389228821,-0.14093506336212158,0.01652003092934317,0.13807592322991696,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
26,0.8666666666666667,1,1,1056.33837890625,326.43475341796875,1477.0457153320312,836.1964416503906,420.70733642578125,509.7616882324219,0.8253019913767293,1266.6920471191406,581.3155975341797,35.34162082005232,0.5153958797454834,93.81977844238281,150.34542846679688,0.4427773952484131,12.367631912231445,0.35643938183784485,-0.11131419241428375,0.0034697964696567465,0.07507183445995906,not_fall,not_fall,LSTM=0.00; резкое движение
27,0.9,1,1,1063.9817504882812,327.1101379394531,1494.6707153320312,800.91650390625,430.68896484375,473.8063659667969,0.9089978433804572,1279.3262329101562,564.0133209228516,21.424085197198348,0.38176023960113525,95.64448547363281,145.51373291015625,0.9382022023200989,21.580324172973633,0.7077139616012573,-0.16350151598453522,0.029976406551342673,0.1375401362522098,not_fall,not_fall,"LSTM=0.00; резкое движение, горизонтальная/наклонная поза"
28,0.9333333333333333,1,1,1075.4727172851562,325.9302062988281,1489.8468017578125,835.5239868164062,414.37408447265625,509.5937805175781,0.8131458826906988,1282.6597595214844,580.7270965576172,17.04296616313363,0.4220714867115021,102.12069702148438,149.51773071289062,1.0260200500488281,24.408679962158203,0.8687334656715393,-0.12634748220443726,0.028282541932435627,0.07579097112757154,not_fall,not_fall,LSTM=0.00; резкое движение
29,0.9666666666666667,1,1,1090.86328125,326.41712951660156,1505.0753173828125,836.2813110351562,414.2120361328125,509.8641815185547,0.8123968130084045,1297.9692993164062,581.3492202758789,15.322174997470833,0.4621904790401459,102.57006072998047,148.97933959960938,0.7778335213661194,16.96295166015625,0.6717072129249573,-0.0837927907705307,0.01714028606611727,0.07504884922964265,not_fall,not_fall,LSTM=0.00; резкое движение
30,1.0,1,1,1091.0798950195312,325.94590759277344,1505.1939697265625,834.9437255859375,414.11407470703125,508.99781799316406,0.8135871315515009,1298.1369323730469,580.4448165893555,0.9198080614323094,0.4855532944202423,102.11458587646484,147.83026123046875,0.04449994117021561,2.1004180908203125,-0.013358188793063164,-0.012690786272287369,0.009192031358256693,0.07503513465981086,not_fall,not_fall,LSTM=0.00; резкое движение
31,1.0333333333333334,1,1,1101.3848876953125,326.4448928833008,1505.2207946777344,836.1956176757812,403.8359069824219,509.75072479248047,0.7922223301336618,1303.3028411865234,581.320255279541,5.239561696309016,0.49818840622901917,103.93601989746094,153.76556396484375,1.0159432888031006,21.93708610534668,0.7522223591804504,-0.061142340302467346,0.04646670549407882,0.07502324875276827,not_fall,not_fall,LSTM=0.00; резкое движение
32,1.0666666666666667,1,1,1109.7395324707031,329.0642395019531,1502.9754638671875,771.3945007324219,393.2359313964844,442.33026123046875,0.8890097871725656,1306.3574981689453,550.2293701171875,31.240583692673106,0.3907487392425537,106.29621887207031,141.70895385742188,0.8063963651657104,15.022439956665039,0.5821191072463989,-0.2174641340970993,0.018675232864725454,0.07502818795564963,not_fall,not_fall,LSTM=0.00; резкое движение
33,1.1,1,1,1120.0685119628906,316.68505096435547,1538.6043090820312,877.519775390625,418.5357971191406,560.8347244262695,0.7462729729285221,1329.336410522461,597.1024131774902,52.20261084163844,0.470149964094162,97.53813934326172,162.50592041015625,0.8135300874710083,23.58568572998047,0.346511572599411,-0.3747142553329468,0.014979217983570083,0.07506153671893116,not_fall,not_fall,LSTM=0.00; резкое движение
34,1.1333333333333333,1,1,1141.9762573242188,316.0298538208008,1535.5587158203125,848.113037109375,393.58245849609375,532.0831832885742,0.7397009919831183,1338.7674865722656,582.0714454650879,17.744722759978004,0.32824501395225525,99.82394409179688,158.9581298828125,1.0446044206619263,25.8543701171875,0.628553032875061,-0.37693676352500916,0.018577535208579826,0.07524498844868503,not_fall,not_fall,LSTM=0.00; резкое движение
35,1.1666666666666667,1,1,1156.0655822753906,323.1213912963867,1523.9134826660156,806.6350708007812,367.847900390625,483.51367950439453,0.7607807513691693,1339.9895324707031,564.878231048584,17.236589516193906,0.3696296215057373,95.86080169677734,142.91140747070312,1.4619810581207275,74.8255844116211,0.9405640959739685,0.28835371136665344,0.04152443406395975,0.07671423435676843,not_fall,not_fall,LSTM=0.00; резкое движение
36,1.2,1,1,1153.2990417480469,322.22994232177734,1526.8097534179688,808.1314086914062,373.5107116699219,485.9014663696289,0.7686964076494255,1340.0543975830078,565.1806755065918,0.30932205381113576,0.38271716237068176,95.73063659667969,144.05633544921875,0.008511584252119064,3.0926554203033447,3.898687646142207e-05,-0.0023992399219423532,3.3009836931405556e-05,0.07574618574581109,not_fall,not_fall,LSTM=0.00; резкое движение
37,1.2333333333333334,1,1,1183.619384765625,317.3569107055664,1540.6043701171875,812.6386413574219,356.9849853515625,495.28173065185547,0.7207715594147267,1362.1118774414062,564.9977760314941,22.058238141829094,0.3968559205532074,100.6075210571289,135.97137451171875,1.3431363105773926,28.399864196777344,0.7240700721740723,-0.2538553774356842,0.04058800939730731,0.07539150498923845,not_fall,not_fall,LSTM=0.00; резкое движение
38,1.2666666666666666,1,1,1187.41845703125,321.77906799316406,1540.612060546875,806.1520385742188,353.193603515625,484.3729705810547,0.7291769462113736,1364.0152587890625,563.9655532836914,2.165258496274094,0.33761468529701233,97.93126678466797,134.23733520507812,1.0038896799087524,25.938796997070312,0.42010271549224854,-0.18398548662662506,0.016330485128636132,0.07539396979263983,not_fall,not_fall,LSTM=0.00; резкое движение
39,1.3,1,1,1156.1759033203125,315.98370361328125,1648.682373046875,860.5062255859375,492.5064697265625,544.5225219726562,0.9044740113638389,1402.4291381835938,588.2449645996094,45.44354678042987,0.2543075382709503,69.52272033691406,130.08929443359375,0.5833036303520203,20.79958152770996,0.3955392837524414,-0.16015765070915222,0.016867335355527847,0.14688605167903007,not_fall,not_fall,"LSTM=0.01; резкое движение, горизонтальная/наклонная поза"
40,1.3333333333333333,1,1,1200.6154174804688,321.27079010009766,1579.5869750976562,780.6280517578125,378.9715576171875,459.35726165771484,0.8250039549817199,1390.1011962890625,550.9494209289551,39.28022058294251,0.37593990564346313,95.788330078125,129.5126953125,0.9817535877227783,20.301496505737305,0.574537992477417,-0.26787155866622925,0.048244808993919926,0.08515263400040567,not_fall,not_fall,LSTM=0.01; резкое движение
41,1.3666666666666667,1,1,1205.1952514648438,323.4577102661133,1580.0859375,803.81396484375,374.89068603515625,480.3562545776367,0.7804430200763947,1392.6405944824219,563.6358375549316,12.938072112656174,0.3783181607723236,102.07746887207031,129.6572265625,0.722076952457428,14.072773933410645,0.4478132426738739,-0.2241095006465912,0.0402993762993763,0.07630312104010954,not_fall,not_fall,LSTM=0.00; резкое движение
42,1.4,1,1,1206.1858520507812,323.92476654052734,1578.1550903320312,775.1022033691406,371.96923828125,451.1774368286133,0.8244411353898184,1392.1704711914062,549.513484954834,14.13017547202583,0.4037914276123047,101.21744537353516,128.0894775390625,0.059610772877931595,3.4212865829467773,-0.008186135441064835,-0.016550319269299507,0.010299692439739647,0.07631406920263543,not_fall,not_fall,LSTM=0.00; резкое движение
43,1.4333333333333333,1,1,1141.98193359375,325.5135498046875,1592.8092041015625,845.4135131835938,450.8272705078125,519.8999633789062,0.8671423394181831,1367.3955688476562,585.4635314941406,43.66006908286636,0.2450910210609436,81.56700134277344,135.00091552734375,0.9303205609321594,22.264537811279297,0.6172938346862793,-0.17179995775222778,0.05925175909667662,0.08125026086345315,not_fall,not_fall,LSTM=0.01; резкое движение
44,1.4666666666666666,1,1,1247.1048889160156,323.73978424072266,1601.8828125,874.3102111816406,354.7779235839844,550.570426940918,0.6443824554021239,1424.4938507080078,599.0249977111816,58.686686372294844,0.3437231183052063,87.56745147705078,139.1407470703125,0.6622031331062317,16.990463256835938,0.3082030713558197,-0.1480354368686676,0.057587708066581304,0.09809345081448555,not_fall,not_fall,LSTM=0.03; резкое движение
45,1.5,1,1,1290.3896484375,328.80265045166016,1613.40966796875,872.3123474121094,323.02001953125,543.5096969604492,0.5943224588958087,1451.899658203125,600.5574989318848,27.448621904403105,0.32346653938293457,90.47351837158203,134.36236572265625,1.1724963188171387,28.544342041015625,0.710824191570282,0.12815777957439423,0.13489443465667744,0.08004209788050502,not_fall,not_fall,LSTM=0.01; резкое движение
46,1.5333333333333334,1,1,1114.9368896484375,329.05792236328125,1695.6270751953125,868.2291870117188,580.690185546875,539.1712646484375,1.0770050698556972,1405.281982421875,598.6435546875,46.65694886955593,0.31694701313972473,88.28294372558594,143.13433837890625,1.1351646184921265,33.85638427734375,0.680712878704071,-0.0696055144071579,0.0624922164140261,0.14591730413958431,not_fall,not_fall,"LSTM=0.01; резкое движение, горизонтальная/наклонная поза"
47,1.5666666666666667,1,1,1274.4202880859375,330.88197326660156,1692.1287231445312,874.8720703125,417.70843505859375,543.9900970458984,0.7678603660745503,1483.2745056152344,602.8770217895508,78.10733587679742,0.4175853431224823,79.86650848388672,137.91619873046875,0.8094931244850159,19.138317108154297,0.4860527813434601,0.009187748655676842,0.06381930762735716,0.07716904148692265,not_fall,not_fall,LSTM=0.00; резкое движение
48,1.6,1,1,1277.1681518554688,332.37915802001953,1691.3809204101562,872.9909362792969,414.2127685546875,540.6117782592773,0.7661926454662464,1484.2745361328125,602.6850471496582,1.018290380220425,0.41557374596595764,79.09786224365234,142.46820068359375,0.03468006104230881,1.660191297531128,0.0036294839810580015,-0.005643388256430626,0.0014376668720476485,0.07562630335742142,not_fall,not_fall,LSTM=0.00; резкое движение
49,1.6333333333333333,1,1,1286.9051513671875,332.8843231201172,1674.8032836914062,897.134033203125,387.89813232421875,564.2497100830078,0.6874582749314206,1480.8542175292969,615.0091781616211,12.789948574938858,0.3549019992351532,80.2665786743164,152.1531982421875,1.3283766508102417,29.040019989013672,0.6829929947853088,-0.32236069440841675,0.056705600643415954,0.076346191362245,not_fall,not_fall,LSTM=0.00; резкое движение
50,1.6666666666666667,1,1,1287.648193359375,340.91004180908203,1675.883056640625,888.2666931152344,388.23486328125,547.3566513061523,0.7092904824574774,1481.765625,614.5883674621582,1.0038651415583244,0.31543394923210144,84.97008514404297,150.94232177734375,0.7514273524284363,17.601694107055664,0.34338733553886414,-0.23367157578468323,0.04679696187263235,0.08645992032252252,not_fall,not_fall,LSTM=0.02; резкое движение
51,1.7,1,1,1271.0835571289062,335.0779266357422,1702.3055419921875,897.9365844726562,431.22198486328125,562.8586578369141,0.7661283678578966,1486.6945495605469,616.5072555541992,5.289274887292115,0.33103588223457336,83.2011489868164,151.43093872070312,0.7297492623329163,22.159595489501953,0.3557145595550537,-0.1710878163576126,0.07693290418828533,0.09345593377947807,not_fall,not_fall,LSTM=0.02; резкое движение
52,1.7333333333333334,1,1,1293.69287109375,336.6247787475586,1729.5972290039062,896.4831848144531,435.90435791015625,559.8584060668945,0.7785975046306125,1511.6450500488281,616.5539817810059,24.950544241679268,0.32497337460517883,74.48064422607422,146.07733154296875,0.46192362904548645,16.303184509277344,0.18375594913959503,-0.16305965185165405,0.037772234166516226,0.08114517135545611,not_fall,not_fall,LSTM=0.01; резкое движение
53,1.7666666666666666,1,1,1308.7423095703125,335.26155853271484,1714.6173706054688,896.2784729003906,405.87506103515625,561.0169143676758,0.7234631445873954,1511.6798400878906,615.7700157165527,0.7847376230512283,0.2951623499393463,83.21966552734375,141.0577392578125,0.25042155385017395,10.930269241333008,-0.0467449314892292,-0.08118072152137756,0.022501163474794306,0.08399693020619452,not_fall,not_fall,LSTM=0.01; резкое движение
56,1.8666666666666667,1,1,1317.8384399414062,336.48907470703125,1704.5540771484375,894.5696411132812,386.71563720703125,558.08056640625,0.6929387269248234,1511.1962585449219,615.5293579101562,0.5401548745310041,0.3124782145023346,76.33940887451172,140.14434814453125,0.3058811128139496,11.339703559875488,-0.10748615860939026,-0.11633063852787018,0.01160710571202729,0.08928946014493704,not_fall,not_fall,LSTM=0.02; резкое движение
57,1.9,1,1,1314.4066772460938,334.8079605102539,1707.545654296875,894.416748046875,393.13897705078125,559.6087875366211,0.7025246668862469,1510.9761657714844,614.6123542785645,0.9430463876564898,0.29624757170677185,77.60392761230469,137.10342407226562,0.26576128602027893,5.450145721435547,-0.11163099110126495,-0.09356578439474106,0.019932257566539234,0.08956471066921949,not_fall,not_fall,LSTM=0.02; резкое движение
57,1.9,2,1,1206.2180786132812,397.0562438964844,1402.1131896972656,698.7572479248047,195.89511108398438,301.7010040283203,0.6493021516945165,1304.1656341552734,547.9067459106445,0.0,0.32065877318382263,79.40815734863281,71.66278076171875,0.89851975440979,6.649899959564209,-0.08801871538162231,-0.7563772201538086,0.029716853628868767,0.001813723356463015,not_fall,not_fall,LSTM=0.00; мало кадров для решения
58,1.9333333333333333,1,1,1302.3658447265625,331.3802490234375,1664.382568359375,869.9005737304688,362.0167236328125,538.5203247070312,0.6722433806556118,1483.3742065429688,600.6404113769531,30.93676359444417,0.32223770022392273,96.54452514648438,130.35394287109375,0.3804509937763214,11.422002792358398,-0.06839849054813385,-0.19905690848827362,0.006662634918357097,0.0875864977017045,not_fall,not_fall,LSTM=0.02; резкое движение
58,1.9333333333333333,2,1,1190.4212036132812,398.34521484375,1362.1938171386719,664.7861480712891,171.77261352539062,266.44093322753906,0.6446930336289498,1276.3075103759766,531.5656814575195,32.297143030983584,0.3567148447036743,107.90513610839844,71.916748046875,1.4497275352478027,11.422002792358398,0.058969542384147644,-1.1657966375350952,0.016788607264175595,0.0013433852582238615,not_fall,not_fall,LSTM=0.00; мало кадров для решения
59,1.9666666666666666,1,1,1304.0149841308594,329.04576873779297,1665.4575805664062,871.0697937011719,361.4425964355469,542.0240249633789,0.666838700480052,1484.7362823486328,600.0577812194824,1.4814548257607254,0.331436425447464,91.38182830810547,126.51751708984375,0.23886153101921082,7.227556228637695,-0.008642672561109066,-0.14421048760414124,0.012025840480011448,0.08237701286561787,not_fall,not_fall,LSTM=0.01; резкое движение
59,1.9666666666666666,2,1,1187.8160705566406,397.8003387451172,1368.1119689941406,665.6249084472656,180.2958984375,267.82456970214844,0.6731865513235387,1277.9640197753906,531.7126235961914,1.6630139453608326,0.3637295067310333,109.78218078613281,75.37576293945312,0.6583454012870789,7.227556228637695,0.2548157572746277,-0.4688824713230133,0.025,0.0011105102312285453,not_fall,not_fall,LSTM=0.00; мало кадров для решения
60,2.0,1,1,1308.4369812011719,330.6706237792969,1665.213134765625,869.3076782226562,356.7761535644531,538.6370544433594,0.6623683807515884,1486.8250579833984,599.9891510009766,2.089902810965788,0.33232131600379944,90.58675384521484,128.11190795898438,0.012804005295038223,0.271346777677536,-0.0002855182974599302,-0.0007816351135261357,0.0,0.0873246582224965,not_fall,not_fall,LSTM=0.02; резкое движение
60,2.0,2,1,1188.1878662109375,398.2082061767578,1369.9337768554688,665.11962890625,181.74591064453125,266.9114227294922,0.6809221905378176,1279.0608215332031,531.6639175415039,1.0978826784788125,0.3626677095890045,108.59912109375,77.630615234375,0.011662459000945091,0.18013769388198853,-0.001188663998618722,0.0007639276445843279,0.0,0.0009834493102971464,not_fall,not_fall,LSTM=0.00; мало кадров для решения
61,2.033333333333333,1,1,1307.2062377929688,330.60704040527344,1662.1041870117188,870.18310546875,354.89794921875,539.5760650634766,0.65773478884205,1484.6552124023438,600.3950729370117,2.2074878173564363,0.35129523277282715,88.5034408569336,135.677978515625,0.3595443069934845,15.339073181152344,-0.04458015784621239,-0.2543412744998932,0.012595050824427082,0.08185762194916606,not_fall,not_fall,LSTM=0.01; резкое движение
61,2.033333333333333,2,1,1189.2337646484375,405.6543273925781,1358.3344116210938,655.4185180664062,169.10064697265625,249.76419067382812,0.6770411984057717,1273.7840881347656,530.5364227294922,5.395846542415667,0.3472451865673065,97.43718719482422,72.01580810546875,0.9715995192527771,12.43803882598877,0.2659381031990051,-0.385203093290329,0.01311755899336993,0.0009284898696932942,not_fall,not_fall,LSTM=0.00; мало кадров для решения
62,2.066666666666667,1,1,1311.4085998535156,331.1642074584961,1659.6448974609375,868.93212890625,348.2362976074219,537.7679214477539,0.6475587027763133,1485.5267486572266,600.048168182373,0.9380396326201126,0.3262488543987274,91.61796569824219,129.87322998046875,0.2281961739063263,5.218912124633789,0.04667799919843674,-0.12414687126874924,0.0099221354693708,0.07853760807774961,not_fall,not_fall,LSTM=0.00; резкое движение
62,2.066666666666667,2,1,1187.9111938476562,401.93577575683594,1360.986328125,662.9458923339844,173.07513427734375,261.01011657714844,0.6630974176289708,1274.4487609863281,532.4408340454102,2.0170702664509816,0.3302229046821594,85.5494384765625,68.62957763671875,0.5532400608062744,7.0859527587890625,0.28423255681991577,-0.03485770896077156,0.06566562576130047,0.0013664440484717488,not_fall,not_fall,LSTM=0.00; мало кадров для решения
63,2.1,1,1,1304.4992065429688,329.69007110595703,1664.9306030273438,898.5960388183594,360.431396484375,568.9059677124023,0.6335517940402112,1484.7149047851562,614.1430549621582,14.118247901477735,0.29986265301704407,93.92021942138672,138.42510986328125,0.22756510972976685,4.850802898406982,0.04535042122006416,-0.11702512204647064,0.010048245208340432,0.08227752805687487,not_fall,not_fall,LSTM=0.01; резкое движение
