frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
41,1.3666666666666667,2,1,752.9896545410156,232.69583129882812,1201.8086242675781,1031.526123046875,448.8189697265625,798.8302917480469,0.5618452058752439,977.3991394042969,632.1109771728516,27.58211132419759,0.15535801649093628,89.22286987304688,212.305419921875,0.2913874089717865,8.833589553833008,0.09020185470581055,-0.09669189155101776,0.034346942586919615,0.11241711303591728,not_fall,not_fall,LSTM=0.15; мало кадров для решения
43,1.4333333333333333,2,1,770.1477355957031,217.04766082763672,1243.1211547851562,1044.0041198730469,472.9734191894531,826.9564590454102,0.5719447668809864,1006.6344451904297,630.5258903503418,29.278244562193013,0.17916090786457062,90.02758026123047,223.40673828125,0.28435638546943665,8.12806510925293,0.04128869250416756,-0.21025684475898743,0.013735680814784327,0.11179118603467941,not_fall,not_fall,LSTM=0.15; мало кадров для решения
44,1.4666666666666666,2,1,748.9026489257812,202.36349487304688,1265.4262390136719,1026.964599609375,516.5235900878906,824.6011047363281,0.6263920665653882,1007.1644439697266,614.6640472412109,15.870695180890417,0.16448533535003662,84.34647369384766,217.42465209960938,0.18314190208911896,8.28043270111084,0.05295561999082565,-0.09013959765434265,0.022095372327930466,0.08320030197501183,not_fall,not_fall,LSTM=0.11; мало кадров для решения
45,1.5,2,1,728.1561584472656,190.26101303100586,1286.495361328125,1040.1076354980469,558.3392028808594,849.846622467041,0.6569882001296217,1007.3257598876953,615.1843242645264,0.5447118562873996,0.15667156875133514,90.25196075439453,226.89401245117188,0.44052356481552124,13.936883926391602,0.15159185230731964,-0.20833900570869446,0.03137254901960784,0.09866002947092056,not_fall,not_fall,LSTM=0.13; мало кадров для решения
46,1.5333333333333334,2,1,584.9089508056641,209.94335174560547,1428.8754272460938,1054.5216979980469,843.9664764404297,844.5783462524414,0.9992755322052398,1006.8921890258789,632.2325248718262,17.0537130162013,0.15641814470291138,88.74059295654297,308.4812316894531,0.5390529632568359,12.763628005981445,0.2649083733558655,-0.27432164549827576,0.032247118539499145,0.34811320155858994,fall,fall,LSTM=0.46; мало кадров для решения; подтверждено несколькими кадрами
47,1.5666666666666667,2,1,787.3422546386719,217.11724090576172,1226.2944030761719,1046.00830078125,438.9521484375,828.8910598754883,0.5295655480992124,1006.8183288574219,631.5627708435059,0.6738143534652457,0.15811501443386078,85.2205810546875,239.1575927734375,0.4061446487903595,11.95963191986084,0.18749886751174927,-0.19442959129810333,0.02148484190684498,0.3999510258436203,fall_candidate,not_fall,LSTM=0.53; мало кадров для решения; недостаточно подтверждения
60,2.0,2,1,730.7116241455078,232.51808166503906,1283.4437255859375,1063.8085327148438,552.7321014404297,831.2904510498047,0.6649085175252593,1007.0776748657227,648.1633071899414,16.602562071600552,0.1535792350769043,93.4685287475586,233.38027954101562,0.641686201095581,22.04305648803711,-0.10816146433353424,-0.47068527340888977,0.02776687769232111,0.21268114149570466,not_fall,not_fall,LSTM=0.18; резкое движение
66,2.2,2,1,520.4799957275391,259.53858947753906,1430.7316589355469,1074.3426818847656,910.2516632080078,814.8040924072266,1.1171417420337133,975.605827331543,666.9406356811523,36.64785467775016,0.1110009104013443,95.7305908203125,280.64984130859375,0.6020264029502869,17.239303588867188,0.25811272859573364,-0.3970932066440582,0.019673550409005952,0.4867802307009697,fall,fall,"LSTM=0.47; резкое движение, горизонтальная/наклонная поза; подтверждено несколькими кадрами"
83,2.7666666666666666,3,0,466.63746643066406,230.1302719116211,1364.0101318359375,1067.1507568359375,897.3726654052734,837.0204849243164,1.0721035883445722,915.3237991333008,648.6405143737793,0.0,0.13013024628162384,103.78290557861328,351.0457763671875,0.4326113164424896,18.5096378326416,-0.14366412162780762,-0.0336090549826622,0.07462149818391052,0.0,ignore,ignore,вне ROI
103,3.433333333333333,4,1,850.2781677246094,183.81319427490234,1106.4189147949219,674.7189331054688,256.1407470703125,490.9057388305664,0.5217717512948411,978.3485412597656,429.26606369018555,0.0,0.16642272472381592,121.7063980102539,105.30963134765625,0.3806973397731781,20.490345001220703,0.11567766219377518,-0.3176047205924988,0.0007796588594704684,0.025196436792612076,not_fall,not_fall,LSTM=0.03; мало кадров для решения
104,3.466666666666667,4,1,818.89599609375,131.5561408996582,1074.7062377929688,662.89013671875,255.81024169921875,531.3339958190918,0.48144903904533304,946.8011169433594,397.2231388092041,44.96653217591501,0.1613624542951584,97.36540985107422,147.08270263671875,0.5001865029335022,34.62632369995117,0.09899793565273285,-0.3532041311264038,0.00599546845574388,0.02217527898028493,not_fall,not_fall,LSTM=0.03; мало кадров для решения
105,3.5,4,1,788.8262329101562,112.39706039428711,1048.793701171875,650.7792663574219,259.96746826171875,538.3822059631348,0.48286786855567027,918.8099670410156,381.5881633758545,32.061767413181144,0.21112827956676483,91.30848693847656,167.9432830810547,0.27080225944519043,11.007308959960938,-0.06431134790182114,-0.12661319971084595,0.015498786927358356,0.01658882712945342,not_fall,not_fall,LSTM=0.02; мало кадров для решения
106,3.533333333333333,4,1,816.8671875,104.84652328491211,1064.871826171875,686.6500854492188,248.004638671875,581.8035621643066,0.4262686837964671,940.8695068359375,395.74830436706543,26.213219734605556,0.20006859302520752,98.06211853027344,168.6066131591797,0.12508106231689453,6.144977569580078,-0.012455049902200699,-0.000844772148411721,0.021297527990244983,0.009037831099703908,not_fall,not_fall,LSTM=0.01; мало кадров для решения
107,3.566666666666667,4,1,819.0742492675781,101.72208023071289,1071.1678161621094,660.3568267822266,252.09356689453125,558.6347465515137,0.45126725190425443,945.1210327148438,381.0394535064697,15.310968811223427,0.18606728315353394,97.04621124267578,173.15867614746094,0.1396547108888626,5.145549774169922,-0.06742480397224426,-0.08488855510950089,0.004409171075837742,0.01710629789158702,not_fall,not_fall,LSTM=0.02; мало кадров для решения
108,3.6,4,1,818.4841003417969,107.60474395751953,1077.1717529296875,685.1081085205078,258.6876525878906,577.5033645629883,0.4479413774214913,947.8279266357422,396.3564262390137,15.554321855628796,0.17524731159210205,93.23585510253906,170.51473999023438,0.004209923092275858,1.1591427326202393,-0.00017295197176281363,-0.0015861288411542773,0.0,0.024972276762127876,not_fall,not_fall,LSTM=0.03; мало кадров для решения
146,4.866666666666666,5,1,883.9030151367188,210.56110382080078,1126.135986328125,615.3011627197266,242.23297119140625,404.7400588989258,0.5984902306195943,1005.0195007324219,412.9311332702637,0.0,0.1987602859735489,105.1246337890625,122.08157348632812,0.3048660159111023,13.872239112854004,0.03348129242658615,-0.2664148807525635,0.002045659111365682,0.03351440280675888,not_fall,not_fall,LSTM=0.04; мало кадров для решения
147,4.9,5,1,890.8728332519531,205.6717758178711,1122.0390014648438,619.0757446289062,231.16616821289062,413.40396881103516,0.5591774285034876,1006.4559173583984,412.3737602233887,1.5407652114337904,0.21845796704292297,105.62116241455078,111.08984375,0.05886894091963768,1.6723061800003052,0.033408597111701965,-0.04564634710550308,0.0,0.027665628120303154,not_fall,not_fall,LSTM=0.04; мало кадров для решения
148,4.933333333333334,5,1,904.3936157226562,195.11471557617188,1155.7438659667969,597.3704681396484,251.35025024414062,402.25575256347656,0.624851847717149,1030.0687408447266,396.24259185791016,28.596853425366643,0.24656899273395538,99.048095703125,126.71441650390625,0.545953631401062,18.26409912109375,-0.1098409965634346,-0.4274817407131195,0.0032180368001263524,0.01742028398439288,not_fall,not_fall,LSTM=0.02; мало кадров для решения
191,6.366666666666666,6,1,992.02587890625,107.3690299987793,1145.7733154296875,487.16217041015625,153.7474365234375,379.79314041137695,0.4048188873472131,1068.8995971679688,297.2656002044678,0.0,0.22662082314491272,92.55484771728516,106.05462646484375,0.6918967962265015,7.753373622894287,0.07256702333688736,-0.6539371609687805,0.00888585099111415,0.009565696120262146,not_fall,not_fall,LSTM=0.01; мало кадров для решения
192,6.4,6,1,1015.1072387695312,106.47813034057617,1162.7970886230469,486.7086181640625,147.68984985351562,380.2304878234863,0.3884219035115285,1088.952163696289,296.59337425231934,20.063830942854707,0.22926537692546844,94.40538787841797,105.57177734375,0.2263273149728775,3.921968936920166,0.14589521288871765,-0.1034180149435997,0.003404979782932539,0.00928890472277999,not_fall,not_fall,LSTM=0.01; мало кадров для решения
193,6.433333333333334,6,1,981.2626647949219,106.6684684753418,1152.7613525390625,520.789306640625,171.49868774414062,414.1208381652832,0.4141271627478267,1067.0120086669922,313.7288875579834,27.838753904551314,0.2196117341518402,93.61344909667969,118.57473754882812,0.4339711666107178,5.378596782684326,0.05551697686314583,-0.4227420687675476,0.0005617346365576902,0.010040696477517486,not_fall,not_fall,LSTM=0.01; мало кадров для решения
197,6.566666666666666,6,1,1012.2365112304688,98.10368728637695,1168.2632446289062,493.5227508544922,156.0267333984375,395.41906356811523,0.39458576425352393,1090.2498779296875,295.81321907043457,29.342285957741428,0.23424457013607025,90.4901351928711,128.93821716308594,1.6491005420684814,26.113731384277344,0.10218513756990433,-0.9480794072151184,0.0683922558922559,0.007904669735580683,not_fall,not_fall,LSTM=0.01; мало кадров для решения
198,6.6,6,1,1009.0177001953125,82.18708992004395,1172.3212280273438,441.5278015136719,163.30352783203125,359.34071159362793,0.4544531765070592,1090.6694641113281,261.8574457168579,33.958365635043315,0.2699286937713623,90.48231506347656,102.78057861328125,1.5429781675338745,9.797130584716797,-0.08810002356767654,-1.4954376220703125,0.0,0.003378518857061863,not_fall,not_fall,LSTM=0.00; мало кадров для решения
199,6.633333333333334,6,1,1006.3906860351562,77.81500625610352,1175.5903930664062,449.46148681640625,169.19970703125,371.64648056030273,0.4552705753493499,1090.9905395507812,263.6382465362549,1.8095140221023287,0.2630465030670166,89.19894409179688,108.18952941894531,0.015313047915697098,0.9656605124473572,-0.005502482410520315,0.0045342352241277695,0.001997780244173141,0.0022247432498261333,not_fall,not_fall,LSTM=0.00; мало кадров для решения
200,6.666666666666667,6,1,1007.5127563476562,77.90169525146484,1173.1591186523438,443.1444854736328,165.6463623046875,365.24279022216797,0.45352397566541697,1090.3359375,260.5230903625488,3.1831905113370085,0.28834831714630127,92.31912994384766,104.22419738769531,1.4812854528427124,11.49170970916748,0.2796819806098938,-1.390464186668396,0.0038024076380240765,0.002388427674304694,not_fall,not_fall,LSTM=0.00; мало кадров для решения
201,6.7,6,1,1013.5191650390625,73.06157112121582,1176.7637329101562,416.95921325683594,163.24456787109375,343.8976421356201,0.47468940716585756,1095.1414489746094,245.01039218902588,16.23997368087229,0.2502809464931488,93.5777816772461,94.50064086914062,1.0583692789077759,7.839449405670166,0.26510682702064514,-0.820563793182373,0.027000998715936652,0.07768308160593733,not_fall,not_fall,LSTM=0.00; резкое движение
204,6.8,6,1,1016.6189575195312,55.850446701049805,1174.4792175292969,400.83778381347656,157.86026000976562,344.98733711242676,0.45758276617069304,1095.549087524414,228.34411525726318,16.671261378596768,0.2772829830646515,95.01126861572266,94.75154876708984,1.397748589515686,12.954967498779297,-0.011212197132408619,-0.41831523180007935,0.10397858395642944,0.0794055359903723,not_fall,not_fall,LSTM=0.01; резкое движение
205,6.833333333333333,6,1,1017.3072509765625,50.548879623413086,1178.4254150390625,407.81922912597656,161.1181640625,357.2703495025635,0.4509698727779366,1097.8663330078125,229.18405437469482,2.4647767345790776,0.26793068647384644,94.16197967529297,102.90571594238281,0.5141666531562805,2.9117231369018555,-0.3835235834121704,-0.1310342401266098,0.0374236651182212,0.07951557990163564,not_fall,not_fall,LSTM=0.01; резкое движение
206,6.866666666666666,6,1,1016.4168090820312,55.170204162597656,1177.3828125,433.62437438964844,160.96600341796875,378.4541702270508,0.4253249563121431,1096.8998107910156,244.39728927612305,15.243906368172029,0.25379040837287903,95.3466796875,103.43412017822266,0.12419965863227844,1.761644721031189,-0.07130752503871918,0.03365366533398628,0.04896835411920877,0.08084765989333391,not_fall,not_fall,LSTM=0.01; резкое движение
207,6.9,6,1,1019.5432434082031,40.8021297454834,1166.7774353027344,352.79827880859375,147.23419189453125,311.99614906311035,0.47191028586942213,1093.1603393554688,196.80020427703857,47.743755057885245,0.33882439136505127,94.25101470947266,81.22949981689453,3.508559226989746,25.0975284576416,-0.4607134461402893,-0.56247478723526,0.152145473574045,0.1529765290673822,not_fall,not_fall,"LSTM=0.00; резкое движение, низкое положение"
208,6.933333333333334,6,1,1022.6156616210938,41.44551944732666,1166.1124877929688,377.2469787597656,143.496826171875,335.80145931243896,0.427326392403678,1094.3640747070312,209.34624910354614,12.603658976080661,0.2812069356441498,96.16768646240234,79.63064575195312,0.9073005318641663,5.854811668395996,-0.6203919649124146,-0.12310224026441574,0.09752747252747253,0.07649213260738179,not_fall,not_fall,LSTM=0.00; резкое движение
209,6.966666666666667,6,1,1017.8801879882812,49.98701477050781,1164.2427978515625,367.7106399536133,146.36260986328125,317.72362518310547,0.46066014064560623,1091.0614929199219,208.84882736206055,3.3398315600414814,0.3317222595214844,98.78385162353516,76.77996826171875,1.0715837478637695,9.3915433883667,0.1948174089193344,-0.5105603933334351,0.05546222107349014,0.15181952310958877,not_fall,not_fall,"LSTM=0.00; резкое движение, низкое положение"
219,7.3,6,1,1014.9663391113281,51.29443359375,1166.0549011230469,374.61753845214844,151.08856201171875,323.32310485839844,0.46729899515807577,1090.5106201171875,212.95598602294922,4.143936909571049,0.2849007248878479,95.90979766845703,74.03028869628906,2.8014328479766846,15.618325233459473,-0.333270788192749,-2.528627872467041,0.005804921919712207,0.07699327926384285,not_fall,not_fall,LSTM=0.00; резкое движение
222,7.4,6,1,986.3255310058594,56.926734924316406,1145.8632202148438,400.245849609375,159.53768920898438,343.3191146850586,0.4646921257365328,1066.0943756103516,228.5862922668457,28.990679003700233,0.27455511689186096,81.12722778320312,92.20353698730469,1.4494078159332275,19.82173728942871,-1.1284805536270142,-0.6728604435920715,0.003972303206997084,0.07821637617889791,not_fall,not_fall,LSTM=0.00; резкое движение
223,7.433333333333334,6,1,983.2810363769531,56.4547004699707,1143.7647399902344,402.11293029785156,160.48370361328125,345.65822982788086,0.46428434148144965,1063.5228881835938,229.28381538391113,2.6644110202470994,0.2522984743118286,81.43598937988281,92.6187744140625,1.5485289096832275,16.357032775878906,-0.6098453998565674,-1.0216658115386963,0.007036943955767781,0.07894031312316656,not_fall,not_fall,LSTM=0.01; резкое движение
225,7.5,6,1,982.6246032714844,43.46153926849365,1151.0310974121094,382.3175811767578,168.406494140625,338.85604190826416,0.4969853663881737,1066.8278503417969,212.88956022262573,16.72406580830414,0.2605472803115845,78.21050262451172,90.47799682617188,1.5242118835449219,9.61989688873291,-0.029245086014270782,-1.5117604732513428,0.0,0.08039788557216525,not_fall,not_fall,LSTM=0.01; резкое движение
226,7.533333333333333,6,1,979.2593994140625,39.46812629699707,1142.2142944335938,386.6404724121094,162.95489501953125,347.1723461151123,0.46937752053989956,1060.7368469238281,213.05429935455322,6.093230803054749,0.2871401309967041,85.8549575805664,89.85093688964844,0.8616832494735718,13.753973960876465,0.06173192337155342,-0.8185827136039734,0.0025738664410126224,0.07858717795461416,not_fall,not_fall,LSTM=0.00; резкое движение
227,7.566666666666666,6,1,978.2089233398438,54.772281646728516,1153.98193359375,432.4353790283203,175.77301025390625,377.6630973815918,0.46542278414961136,1066.0954284667969,243.6038303375244,31.015935249999508,0.2517472207546234,80.02342987060547,97.3271484375,0.7751249670982361,8.666603088378906,0.20917528867721558,-0.538648784160614,0.04632867132867133,0.07998127320315689,not_fall,not_fall,LSTM=0.01; резкое движение
228,7.6,6,1,980.5101013183594,49.883005142211914,1151.0423583984375,409.6610412597656,170.53225708007812,359.7780361175537,0.47399296221728915,1065.7762298583984,229.77202320098877,13.835489742467445,0.2694525420665741,80.40670013427734,96.4742431640625,0.7842615842819214,7.642540454864502,0.33809706568717957,-0.4372289478778839,0.04037581699346405,0.07866783246863633,not_fall,not_fall,LSTM=0.00; резкое движение
229,7.633333333333334,6,1,974.6342468261719,57.903385162353516,1156.3453674316406,430.0257110595703,181.71112060546875,372.1223258972168,0.4883101817859185,1065.4898071289062,243.9645481109619,14.195414798454392,0.24380743503570557,82.23754119873047,96.07269287109375,0.5249192714691162,5.3965911865234375,0.06921305507421494,-0.4008972942829132,0.02979266916176558,0.07817478168290108,not_fall,not_fall,LSTM=0.00; резкое движение
230,7.666666666666667,6,1,976.28759765625,58.28586959838867,1155.4486999511719,429.3670349121094,179.16110229492188,371.0811653137207,0.4828083962263482,1065.868148803711,243.82645225524902,0.4027566116888603,0.2546719014644623,81.68486785888672,95.81288146972656,0.0032224252354353666,0.14053545892238617,-8.794952009338886e-05,-0.000769870588555932,0.0,0.07804161419626325,not_fall,not_fall,LSTM=0.00; резкое движение
239,7.966666666666667,6,1,937.5441284179688,62.8113899230957,1131.357421875,429.9236755371094,193.81329345703125,367.1122856140137,0.5279400909530141,1034.4507751464844,246.36753273010254,31.519969186175853,0.26696711778640747,89.62760925292969,96.51895141601562,0.24070903658866882,6.468587398529053,0.0181417353451252,-0.23440508544445038,0.0,0.07844389805104583,not_fall,not_fall,LSTM=0.00; резкое движение
252,8.4,6,1,919.5368041992188,22.64229154586792,1153.1086120605469,465.1365051269531,233.57180786132812,442.4942135810852,0.5278527960197316,1036.3227081298828,243.88939833641052,3.105685619558791,0.20184488594532013,96.62921142578125,119.1139907836914,0.43721914291381836,10.0542631149292,0.12085936963558197,-0.41291114687919617,0.00022333132658807994,0.09084484241902828,not_fall,not_fall,LSTM=0.02; резкое движение
253,8.433333333333334,6,1,934.915283203125,20.66103458404541,1136.7082214355469,370.7538070678711,201.79293823242188,350.0927724838257,0.5763984694706736,1035.811752319336,195.70742082595825,48.18468670291486,0.23694975674152374,80.24231719970703,96.93038940429688,0.12065279483795166,5.341726779937744,0.04637538641691208,-0.09551581740379333,0.0,0.09871744159609079,not_fall,not_fall,LSTM=0.03; резкое движение
254,8.466666666666667,6,1,971.6599731445312,29.693501472473145,1156.7735595703125,389.75697326660156,185.11358642578125,360.0634717941284,0.5141137630634819,1064.2167663574219,209.72523736953735,31.67560580562429,0.2352539449930191,88.26497650146484,104.78599548339844,0.005813387222588062,0.20493623614311218,0.0005170476506464183,-0.00011067311424994841,0.0,0.08522086478769779,not_fall,not_fall,LSTM=0.01; резкое движение
255,8.5,6,1,1015.3590087890625,39.80833625793457,1163.0291748046875,316.7307586669922,147.670166015625,276.9224224090576,0.5332546376381654,1089.194091796875,178.26954746246338,40.16624470420838,0.3082621991634369,82.84246826171875,78.95046997070312,1.519988775253296,11.118915557861328,0.08987061679363251,-1.4878807067871094,0.0003414967313884281,0.15514272786676883,not_fall,not_fall,"LSTM=0.01; резкое движение, низкое положение"
256,8.533333333333333,6,1,1015.314697265625,35.769381523132324,1168.72412109375,353.19774627685547,153.409423828125,317.42836475372314,0.4832883285246034,1092.0194091796875,194.4835638999939,16.458333674771946,0.27420687675476074,83.0879898071289,84.43913269042969,0.8435346484184265,7.672199249267578,0.009096921421587467,-0.8294858932495117,0.004936703674874022,0.15232494610827416,not_fall,not_fall,"LSTM=0.00; резкое движение, низкое положение"
262,8.733333333333333,6,1,1018.1424865722656,19.297114849090576,1166.8456420898438,305.9713897705078,148.70315551757812,286.67427492141724,0.51871817085206,1092.4940643310547,162.6342523097992,31.852848322905597,0.2581433355808258,86.11871337890625,88.56480407714844,0.6221500039100647,8.632770538330078,0.28989455103874207,-0.3135870397090912,0.04733063629773402,0.15384521484375,not_fall,not_fall,"LSTM=0.01; резкое движение, низкое положение"
264,8.8,6,1,1015.6357727050781,37.5893669128418,1172.5553283691406,346.77852630615234,156.9195556640625,309.18915939331055,0.5075195908290229,1094.0955505371094,192.18394660949707,29.593059849798912,0.2369193732738495,70.53720092773438,84.78097534179688,0.8728719353675842,10.833039283752441,0.1645975410938263,-0.7178351283073425,0.03444437573433925,0.1565751748625189,not_fall,not_fall,"LSTM=0.01; резкое движение, низкое положение"
265,8.833333333333334,6,1,1014.5692749023438,32.589354515075684,1171.6395263671875,324.8672561645508,157.07025146484375,292.2779016494751,0.5374003664950898,1093.1044006347656,178.72830533981323,13.492096208793313,0.25467628240585327,74.7764892578125,82.29391479492188,0.26946645975112915,2.968083620071411,0.05270709842443466,-0.009096231311559677,0.08280254777070063,0.15617650640197098,not_fall,not_fall,"LSTM=0.01; резкое движение, низкое положение"
266,8.866666666666667,6,1,981.7308654785156,24.557710647583008,1147.9004516601562,328.141845703125,166.16958618164062,303.584135055542,0.5473592556186745,1064.815658569336,176.349778175354,28.388559652023236,0.2355395257472992,76.62737274169922,88.74828338623047,0.039579425007104874,3.711030960083008,0.00011449506564531475,-0.03277641907334328,0.0012525348920434211,0.15639551714994013,not_fall,not_fall,"LSTM=0.01; резкое движение, низкое положение"
267,8.9,6,1,929.1940612792969,10.169166326522827,1135.834716796875,344.4426040649414,206.64065551757812,334.2734377384186,0.6181785095329116,1032.514389038086,177.30588519573212,32.31541666085826,0.24385836720466614,92.74956512451172,110.7266845703125,0.3336436450481415,13.759275436401367,0.00713638449087739,-0.08034254610538483,0.015331655529520668,0.08768491940572858,not_fall,not_fall,LSTM=0.02; резкое движение
268,8.933333333333334,6,1,930.7984313964844,11.475552320480347,1134.1552734375,342.6636428833008,203.35684204101562,331.18809056282043,0.6140222062195273,1032.4768524169922,177.06959760189056,0.23925054843524673,0.24095237255096436,89.95500946044922,99.80186462402344,0.09315302968025208,5.02857780456543,-0.022126462310552597,-0.03462234139442444,0.012033355095257879,0.09514937857165932,not_fall,not_fall,LSTM=0.03; резкое движение
282,9.4,7,1,1000.4078979492188,64.70955848693848,1192.7000427246094,456.7412109375,192.29214477539062,392.0316524505615,0.49050157958773566,1096.553970336914,260.72538471221924,0.0,0.21665479242801666,88.72023010253906,103.78276062011719,0.6393391489982605,16.217510223388672,0.21615637838840485,-0.10449089109897614,0.03609759966162631,0.015147152356803417,not_fall,not_fall,LSTM=0.02; мало кадров для решения
292,9.733333333333333,7,1,943.6707458496094,29.548307418823242,1128.0778198242188,323.29557037353516,184.40707397460938,293.7472629547119,0.6277746118200941,1035.874282836914,176.4219388961792,103.87057067117546,0.23070348799228668,109.71880340576172,85.84002685546875,0.2113843709230423,13.25629711151123,-0.13815456628799438,-0.11012361943721771,0.002578275708562101,0.010900551918894053,not_fall,not_fall,LSTM=0.01; мало кадров для решения
293,9.766666666666667,7,1,984.3611755371094,39.302541732788086,1150.1084289550781,314.6864547729492,165.74725341796875,275.38391304016113,0.601877036273345,1067.2348022460938,176.99449825286865,31.365745676302176,0.32230645418167114,94.90131378173828,74.39795684814453,0.31186535954475403,13.2524995803833,-0.06634330004453659,0.19530248641967773,0.05030993539374891,0.004942112951539457,not_fall,not_fall,LSTM=0.01; мало кадров для решения
294,9.8,7,1,986.3744201660156,36.003135681152344,1148.6943969726562,316.5451126098633,162.31997680664062,280.54197692871094,0.578594257385903,1067.534408569336,176.2741241455078,0.7801940806508525,0.31611937284469604,99.1146011352539,72.80596923828125,0.15602289140224457,4.128952503204346,-0.11575593799352646,-0.06923485547304153,0.004672183044778727,0.0013440228067338467,not_fall,not_fall,LSTM=0.00; мало кадров для решения
